Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
38;5;0.38642985677526176;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;6;1.1693226263981558;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;7;0.14530322166173287;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;8;0.34206800201804294;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;9;3.8294994382592913;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;10;0.1597163026559759;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;1;4.5440709801744905;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
40;2;0.09006846674119647;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;3;0.0261174582782101;1.0;1.0;1.0;1.0
40;4;0.7222424825122211;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
40;5;0.18187939110120366;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;6;2.8898364515022323;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;7;0.1430886351851904;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;8;2.540142905203131;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;9;1.377647609918428;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;10;0.6106057629237097;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
41;1;0.009696548290101126;1.0;1.0;1.0;1.0
41;2;0.009638959038837876;1.0;1.0;1.0;1.0
41;3;0.009590895540453616;1.0;1.0;1.0;1.0
41;4;0.00956999130110356;1.0;1.0;1.0;1.0
41;5;0.009639344793134944;1.0;1.0;1.0;1.0
41;6;0.009656970789735285;1.0;1.0;1.0;1.0
41;7;0.009621445610963742;1.0;1.0;1.0;1.0
41;8;0.00975241298244707;1.0;1.0;1.0;1.0
41;9;0.017497200586153627;1.0;1.0;1.0;1.0
41;10;0.01706537398762931;1.0;1.0;1.0;1.0
42;1;0.0;1.0;1.0;1.0;1.0
42;2;0.0;1.0;1.0;1.0;1.0
42;3;0.0;1.0;1.0;1.0;1.0
42;4;0.0;1.0;1.0;1.0;1.0
42;5;0.0;1.0;1.0;1.0;1.0
42;6;0.0;1.0;1.0;1.0;1.0
42;7;0.0;1.0;1.0;1.0;1.0
42;8;0.0;1.0;1.0;1.0;1.0
42;9;0.0;1.0;1.0;1.0;1.0
42;10;0.0;1.0;1.0;1.0;1.0
51;1;0.18021803047261567;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;2;0.14267489244372353;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;3;0.08778195410657035;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;4;0.32440673304124473;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;5;0.1952307532048349;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;6;0.04356757233457227;1.0;1.0;1.0;1.0
51;7;2.9304599316853435;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;8;1.998860352424686;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;9;0.7536629148039935;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;10;0.15401544717007973;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
